,zone,calendar_week,idle_hours
3286,v132_h166,23,18.91143274853801
3287,v132_h166,24,99.03852777777776
3288,v132_h166,25,22.13309523809524
3289,v132_h166,26,59.47829861111111
3290,v132_h166,27,16.024526143790847
3291,v132_h166,28,47.763567251462
3292,v132_h166,29,20.059398148148148
3293,v132_h166,30,16.287222222222223
3294,v132_h166,31,31.675793650793647
3295,v132_h166,32,25.08652777777777
3296,v132_h166,33,49.901153846153846
3297,v132_h166,34,45.10787037037037
3298,v132_h166,35,90.84800925925926
3299,v132_h166,36,23.32048941798942
3300,v132_h166,37,18.553333333333335
3301,v132_h166,38,36.765902777777775
3302,v132_h166,39,45.03301587301587
3303,v132_h166,40,19.38168803418804
3304,v132_h166,41,65.61974206349207
3305,v132_h166,42,47.67166666666666
3306,v132_h166,43,39.93361111111111
3307,v132_h166,44,17.850694444444443
3308,v132_h166,45,20.052664141414137
3309,v132_h166,46,133.78156565656565
3310,v132_h166,47,28.05483333333333
3311,v132_h166,48,27.424756944444447
3312,v132_h166,49,25.90035185185185
3313,v132_h166,50,62.35534313725488
3314,v132_h166,51,35.08875
3315,v132_h168,1,5.299722222222222
3316,v132_h168,2,8.096527777777778
3317,v132_h168,3,6.076111111111112
3318,v132_h168,4,6.9558333333333335
3319,v132_h168,5,1.353351146611668
3320,v132_h168,6,5.567777777777778
3321,v132_h168,7,6.93875
3322,v132_h168,8,6.583611111111111
3323,v132_h168,9,7.222222222222221
3324,v132_h168,10,6.327962962962963
3325,v132_h168,11,6.643611111111111
3326,v132_h168,12,6.950416666666666
3327,v132_h168,13,7.374953703703703
3328,v132_h168,14,8.489833333333333
3329,v132_h168,15,4.828518518518519
3330,v132_h168,16,7.32107638888889
3331,v132_h168,17,5.240763888888889
3332,v132_h168,18,5.952333333333334
3333,v132_h168,19,6.273981481481481
3334,v132_h168,20,5.50625
3335,v132_h168,21,5.416574074074074
3336,v132_h168,22,6.255347222222222
3337,v132_h168,23,5.329027777777778
3338,v132_h168,24,5.311944444444444
3339,v132_h168,25,5.771666666666667
3340,v132_h168,26,5.457916666666667
3341,v132_h168,27,5.970277777777778
3342,v132_h168,28,5.878055555555555
3343,v132_h168,29,6.366111111111111
3344,v132_h168,30,5.494944444444444
3345,v132_h168,31,7.740555555555556
3346,v132_h168,32,6.6784027777777775
3347,v132_h168,33,6.302407407407408
3348,v132_h168,34,7.681888888888889
3349,v132_h168,35,9.058981481481482
3350,v132_h168,36,5.145694444444445
3351,v132_h168,37,0.3409226229260513
3352,v132_h168,38,1.515119979528111
3353,v132_h168,39,1.3214915922535386
3354,v132_h168,40,5.658333333333334
3355,v132_h168,41,4.998425925925925
3356,v132_h168,42,0.6359291614111673
3357,v132_h168,43,1.2577915193729263
3358,v132_h168,44,0.8936999222163997
3359,v132_h168,45,6.147592592592592
3360,v132_h168,46,0.7554907435496794
3361,v132_h168,47,0.4298761690822676
3362,v132_h168,48,1.003877943417001
3363,v132_h168,49,4.67375
3364,v132_h168,50,7.0975
3365,v132_h168,51,1.0588698281332818
3366,v132_h171,1,13.671898148148149
3367,v132_h171,2,14.727530864197528
3368,v132_h171,3,42.27474747474747
3369,v132_h171,4,26.77265432098765
3370,v132_h171,5,20.38329629629629
3371,v132_h171,6,16.414830246913578
3372,v132_h171,7,18.146759259259262
3373,v132_h171,8,34.340879629629626
3374,v132_h171,9,36.33058641975309
3375,v132_h171,10,24.6087091503268
3376,v132_h171,11,20.06888888888889
3377,v132_h171,12,66.0371212121212
3378,v132_h171,13,41.359791666666666
3379,v132_h171,14,20.512795138888887
3380,v132_h171,15,23.713737373737374
3381,v132_h171,16,39.031507936507936
3382,v132_h171,17,26.14247474747475
3383,v132_h171,18,23.77696581196581
3384,v132_h171,19,23.996875000000003
3385,v132_h171,20,18.969957264957262
3386,v132_h171,21,53.683373015873016
3387,v132_h171,22,17.703481481481482
3388,v132_h171,23,14.3642094017094
3389,v132_h171,24,24.93162037037037
3390,v132_h171,25,40.42605555555555
3391,v132_h171,26,60.30633333333333
3392,v132_h171,27,20.156722222222225
3393,v132_h171,28,14.980429292929296
3394,v132_h171,29,27.30263888888889
3395,v132_h171,30,45.87185185185185
3396,v132_h171,31,21.68270202020202
3397,v132_h171,32,13.930378787878787
3398,v132_h171,33,16.889166666666668
3399,v132_h171,34,31.434267676767675
3400,v132_h171,35,0.9215013374028423
3401,v132_h171,36,17.919606481481484
3402,v132_h171,37,25.03790740740741
3403,v132_h171,38,19.99844444444445
3404,v132_h171,39,40.177962962962965
3405,v132_h171,40,16.671641414141412
3406,v132_h171,41,14.72172222222222
3407,v132_h171,42,17.54337962962963
3408,v132_h171,43,17.220388888888888
3409,v132_h171,44,21.05699494949495
3410,v132_h171,45,16.211568627450983
3411,v132_h171,46,25.710590277777776
3412,v132_h171,47,22.97540404040404
3413,v132_h171,48,29.71250000000001
3414,v132_h171,49,20.04452991452992
3415,v132_h171,50,28.291338383838387
3416,v132_h171,51,14.272847222222222
3417,v132_h172,1,11.6225
3418,v132_h172,2,14.163472222222222
3419,v132_h172,3,50.250347222222224
3420,v132_h172,4,6.0225
3421,v132_h172,5,1.5161675125824097
3422,v132_h172,6,8.783472222222223
3423,v132_h172,7,18.455347222222223
3424,v132_h172,8,32.785555555555554
3425,v132_h172,9,31.145416666666662
3426,v132_h172,10,23.84777777777778
3427,v132_h172,11,23.897222222222226
3428,v132_h172,12,2.6797222222222223
3429,v132_h172,13,0.7004360222255365
3430,v132_h172,14,1.09783963113725
3431,v132_h172,15,22.44555555555556
3432,v132_h172,16,1.0449772964908994
3433,v132_h172,17,1.5152174466613275
3434,v132_h172,18,0.8412606412662398
3435,v132_h172,19,86.3126388888889
3436,v132_h172,20,128.3698611111111
3437,v132_h172,21,174.9111111111111
3438,v132_h172,22,0.9252136579967628
3439,v132_h172,23,1.2354770478323918
3440,v132_h172,24,28.664166666666667
3441,v132_h172,25,27.70722222222222
3442,v132_h172,26,28.41055555555556
3443,v132_h172,27,0.4828152144198855
3444,v132_h172,28,23.73027777777778
3445,v132_h172,29,0.2654760702341145
3446,v132_h172,30,31.21361111111111
3447,v132_h172,31,1.401022038529387
3448,v132_h172,32,8.849907407407407
3449,v132_h172,33,27.426296296296297
3450,v132_h172,34,0.995953111340846
3451,v132_h172,35,1.246530753402851
3452,v132_h172,36,0.5693769034477482
3453,v132_h172,37,5.503333333333334
3454,v132_h172,38,1.4812698449723216
3455,v132_h172,39,6.207777777777777
3456,v132_h172,40,7.056666666666667
3457,v132_h172,41,7.166805555555555
3458,v132_h172,42,0.5138661020990303
3459,v132_h172,43,1.294402614918048
3460,v132_h172,44,8.459027777777779
3461,v132_h172,45,14.998703703703704
3462,v132_h172,46,0.9681227293166288
3463,v132_h172,47,19.67597222222222
3464,v132_h172,48,0.92124891334123
3465,v132_h172,49,16.397453703703704
3466,v132_h172,50,1.694657796400679
3467,v132_h172,51,19.619097222222223
3468,v132_h176,1,15.911388888888888
3469,v132_h176,2,1.0466581109975377
3470,v132_h176,3,0.4540571150583047
3471,v132_h176,4,1.044624565081941
3472,v132_h176,5,0.6645114541702974
3473,v132_h176,6,15.979305555555555
3474,v132_h176,7,1.270934873212656
3475,v132_h176,8,1.1372079680321674
3476,v132_h176,9,1.0556898776921853
3477,v132_h176,10,15.47375
3478,v132_h176,11,0.5772976536342563
3479,v132_h176,12,0.9993783842699788
3480,v132_h176,13,0.1599367097030084
3481,v132_h176,14,23.900277777777777
3482,v132_h176,15,1.0004679509891892
3483,v132_h176,16,1.2432024470815473
3484,v132_h176,17,1.340228641941504
3485,v132_h176,18,1.6511343258351738
3486,v132_h176,19,11.353518518518518
3487,v132_h176,20,0.8615638933216312
3488,v132_h176,21,0.8208403815539437
3489,v132_h176,22,0.6889846439034855
3490,v132_h176,23,23.800555555555555
3491,v132_h176,24,0.980749652327305
3492,v132_h176,25,0.7352597159840295
3493,v132_h176,26,0.9137491534994484
3494,v132_h176,27,19.097916666666663
3495,v132_h176,28,0.2990736374266662
3496,v132_h176,29,1.02005105760076
3497,v132_h176,30,0.7934242385152639
3498,v132_h176,31,1.4145904291112272
3499,v132_h176,32,1.1576323017669554
3500,v132_h176,33,0.3917253520723969
3501,v132_h176,34,0.7317030757740387
3502,v132_h176,35,0.9829671279574264
3503,v132_h176,36,0.8061657625760427
3504,v132_h176,37,1.2450817414049205
3505,v132_h176,38,1.3206997499267277
3506,v132_h176,39,0.925965719118539
3507,v132_h176,40,1.2806869880240597
3508,v132_h176,41,1.3793748494402975
3509,v132_h176,42,24.252777777777776
3510,v132_h176,43,1.8907929131908696
3511,v132_h176,44,0.4836656442580416
3512,v132_h176,45,0.3068624451491241
3513,v132_h176,46,1.0758048382185526
3514,v132_h176,47,12.417777777777776
3515,v132_h176,48,0.8656564951893393
3516,v132_h176,49,1.2677455231303334
3517,v132_h176,50,1.3289867558491628
3518,v132_h176,51,1.1238732689016762
3519,v132_h177,1,23.910277777777782
3520,v132_h177,2,1.0953331991877966
3521,v132_h177,3,17.83972222222222
3522,v132_h177,4,10.955972222222222
3523,v132_h177,5,15.576296296296295
3524,v132_h177,6,2.700277777777778
3525,v132_h177,7,11.799722222222222
3526,v132_h177,8,12.064444444444444
3527,v132_h177,9,54.629444444444445
3528,v132_h177,10,20.360972222222223
3529,v132_h177,11,12.495555555555557
3530,v132_h177,12,1.2807136354710718
3531,v132_h177,13,49.49175925925926
3532,v132_h177,14,21.319166666666668
3533,v132_h177,15,19.44833333333333
3534,v132_h177,16,72.30930555555555
3535,v132_h177,17,23.402083333333334
3536,v132_h177,18,12.229583333333334
3537,v132_h177,19,13.831388888888888
3538,v132_h177,20,16.15222222222222
3539,v132_h177,21,16.842222222222222
3540,v132_h177,22,13.427222222222223
3541,v132_h177,23,17.640972222222224
3542,v132_h177,24,19.11083333333333
3543,v132_h177,25,59.39944444444444
3544,v132_h177,26,13.041944444444445
3545,v132_h177,27,17.577152777777776
3546,v132_h177,28,20.620555555555555
3547,v132_h177,29,0.9698231194516984
3548,v132_h177,30,0.909588627536148
3549,v132_h177,31,14.99388888888889
3550,v132_h177,32,16.440416666666668
3551,v132_h177,33,7.735833333333333
3552,v132_h177,34,1.0720853239636878
3553,v132_h177,35,38.04694444444444
3554,v132_h177,36,20.406944444444445
3555,v132_h177,37,23.81625
3556,v132_h177,38,39.91694444444444
3557,v132_h177,39,44.57902777777778
3558,v132_h177,40,18.52
3559,v132_h177,41,19.81986111111112
3560,v132_h177,42,1.19158169252605
3561,v132_h177,43,0.7139322082196617
3562,v132_h177,44,0.871499763994173
3563,v132_h177,45,27.05819444444445
3564,v132_h177,46,12.75277777777778
3565,v132_h177,47,84.1125
3566,v132_h177,48,0.8475937847813699
3567,v132_h177,49,31.715
3568,v132_h177,50,23.95
3569,v132_h177,51,61.95013888888889
3570,v133_h167,1,20.231666666666666
3571,v133_h167,2,27.440777777777782
3572,v133_h167,3,108.72935185185186
3573,v133_h167,4,5.891944444444444
3574,v133_h167,5,16.224444444444444
3575,v133_h167,6,7.804166666666666
3576,v133_h167,7,68.7538888888889
3577,v133_h167,8,6.941018518518519
3578,v133_h167,9,18.59398148148148
3579,v133_h167,10,12.845694444444446
3580,v133_h167,11,35.60458333333333
3581,v133_h167,12,0.9409279121161404
3582,v133_h167,13,8.26763888888889
3583,v133_h167,14,10.241157407407409
3584,v133_h167,15,15.891363636363636
3585,v133_h167,16,5.913722222222222
3586,v133_h167,17,11.827222222222222
3587,v133_h167,18,19.04925925925926
3588,v133_h167,19,21.64638888888889
3589,v133_h167,20,26.038888888888888
3590,v133_h167,21,8.491805555555555
3591,v133_h167,22,16.499111111111112
3592,v133_h167,23,13.712708333333332
3593,v133_h167,24,30.616190476190475
3594,v133_h167,25,9.381574074074075
3595,v133_h167,26,34.614444444444445
3596,v133_h167,27,15.148555555555555
3597,v133_h167,28,21.925937500000003
3598,v133_h167,29,4.610833333333333
3599,v133_h167,30,13.208888888888888
3600,v133_h167,31,18.58805555555556
3601,v133_h167,32,23.767592592592592
3602,v133_h167,33,102.3460185185185
3603,v133_h167,34,0.924396195762439
3604,v133_h167,35,22.80061111111111
3605,v133_h167,36,14.330208333333331
3606,v133_h167,37,153.16791666666666
3607,v133_h167,38,12.716203703703703
3608,v133_h167,39,11.65875
3609,v133_h167,40,21.911666666666665
3610,v133_h167,41,94.23119047619046
3611,v133_h167,42,9.433333333333334
3612,v133_h167,43,12.922083333333331
3613,v133_h167,44,16.762833333333333
3614,v133_h167,45,82.97162698412698
3615,v133_h167,46,118.54287037037038
3616,v133_h167,47,7.212083333333333
3617,v133_h167,48,76.86027777777778
3618,v133_h167,49,14.27509259259259
3619,v133_h167,50,129.49983333333336
3620,v133_h167,51,10.48611111111111
3621,v133_h168,1,14.667407407407408
3622,v133_h168,2,5.65212962962963
3623,v133_h168,3,1.5246316667266837
3624,v133_h168,4,48.07625
3625,v133_h168,5,13.869907407407409
3626,v133_h168,6,3.143333333333333
3627,v133_h168,7,39.62055555555556
3628,v133_h168,8,16.333472222222223
3629,v133_h168,9,37.39069444444444
3630,v133_h168,10,19.280555555555555
3631,v133_h168,11,19.765069444444443
3632,v133_h168,12,26.9125
3633,v133_h168,13,15.819444444444445
3634,v133_h168,14,10.956111111111111
3635,v133_h168,15,9.974097222222222
3636,v133_h168,16,9.14284188034188
3637,v133_h168,17,9.323055555555555
3638,v133_h168,18,27.86805555555556
3639,v133_h168,19,22.056875
3640,v133_h168,20,66.1463888888889
3641,v133_h168,21,98.97883333333333
3642,v133_h168,22,19.558055555555555
3643,v133_h168,23,8.67952380952381
3644,v133_h168,24,33.513125
3645,v133_h168,25,20.99726851851852
3646,v133_h168,26,47.013333333333335
3647,v133_h168,27,15.600069444444443
3648,v133_h168,28,16.8915
3649,v133_h168,29,13.6025
3650,v133_h168,30,35.884166666666665
3651,v133_h168,31,0.5206544318230372
3652,v133_h168,32,11.370333333333331
3653,v133_h168,33,14.908194444444444
3654,v133_h168,34,16.534444444444446
3655,v133_h168,35,22.67305555555556
3656,v133_h168,36,17.157083333333333
3657,v133_h168,37,17.144236111111113
3658,v133_h168,38,11.9825
3659,v133_h168,39,25.873125
3660,v133_h168,40,14.989097222222224
3661,v133_h168,41,15.62392857142857
3662,v133_h168,42,66.46129629629628
3663,v133_h168,43,14.001944444444444
3664,v133_h168,44,1.2936706917924767
3665,v133_h168,45,15.60686507936508
3666,v133_h168,46,13.956388888888888
3667,v133_h168,47,21.98555555555556
3668,v133_h168,48,0.5766508116478967
3669,v133_h168,49,22.7025
3670,v133_h168,50,11.67361111111111
3671,v133_h168,51,293.5136111111111
3672,v133_h174,1,9.613333333333332
3673,v133_h174,2,0.1783608513755231
3674,v133_h174,3,8.124166666666667
3675,v133_h174,4,1.179865177886523
3676,v133_h174,5,0.8190058629117973
3677,v133_h174,6,1.3866927777192997
3678,v133_h174,7,0.1940931316122082
3679,v133_h174,8,1.216823251813944
3680,v133_h174,9,1.2014368651829996
3681,v133_h174,10,1.0053897943324632
3682,v133_h174,11,1.164217003581527
3683,v133_h174,12,0.7817234235136414
3684,v133_h174,13,1.2726967523533943
3685,v133_h174,14,1.0105511361519328
3686,v133_h174,15,1.1810078277814766
3687,v133_h174,16,0.4279375962313227
3688,v133_h174,17,0.6725569995341202
3689,v133_h174,18,8.3025
3690,v133_h174,19,1.2309249108433038
3691,v133_h174,20,0.8641703819473991
3692,v133_h174,21,1.5121126934008466
3693,v133_h174,22,0.4997874070347813
3694,v133_h174,23,1.314990677362966
3695,v133_h174,24,0.6095772326136424
3696,v133_h174,25,1.7972118433634985
3697,v133_h174,26,1.3077798767684146
3698,v133_h174,27,0.6620469751949369
3699,v133_h174,28,1.6057791151770904
3700,v133_h174,29,0.8447447871734313
3701,v133_h174,30,1.5429232081424171
3702,v133_h174,31,0.5912009273332041
3703,v133_h174,32,10.389722222222222
3704,v133_h174,33,1.0081406896349825
3705,v133_h174,34,0.7860902165365916
3706,v133_h174,35,1.4093168432295502
3707,v133_h174,36,0.1862950493382749
3708,v133_h174,37,3.168888888888889
3709,v133_h174,38,1.6560275707426717
3710,v133_h174,39,0.9091731644929656
3711,v133_h174,40,1.6304956473877286
3712,v133_h174,41,1.131665397394935
3713,v133_h174,42,0.3849207526889062
3714,v133_h174,43,0.3719768683372881
3715,v133_h174,44,1.13479668075302
3716,v133_h174,45,0.5951433677441577
3717,v133_h174,46,0.9875284277538604
3718,v133_h174,47,1.6368234422850936
3719,v133_h174,48,0.6744910292806524
3720,v133_h174,49,1.0389285547954117
3721,v133_h174,50,1.5239035589762988
3722,v133_h174,51,1.2019269562994783
3723,v133_h175,1,17.024236111111115
3724,v133_h175,2,23.95111111111111
3725,v133_h175,3,42.782222222222224
3726,v133_h175,4,1.0240806267944282
3727,v133_h175,5,16.6825
3728,v133_h175,6,22.863888888888887
3729,v133_h175,7,21.946666666666665
3730,v133_h175,8,1.173911227379738
3731,v133_h175,9,53.59888888888889
3732,v133_h175,10,44.12064814814816
3733,v133_h175,11,16.792361111111113
3734,v133_h175,12,19.31861111111111
3735,v133_h175,13,67.1425
3736,v133_h175,14,23.90111111111111
3737,v133_h175,15,0.328962158115744
3738,v133_h175,16,1.1802632296930722
3739,v133_h175,17,102.88555555555556
3740,v133_h175,18,1.6555219877087148
3741,v133_h175,19,32.38955555555556
3742,v133_h175,20,1.1455372377972226
3743,v133_h175,21,59.73648148148148
3744,v133_h175,22,0.6910647067442139
3745,v133_h175,23,11.440277777777778
3746,v133_h175,24,22.13111111111111
3747,v133_h175,25,58.860277777777775
3748,v133_h175,26,112.6175
3749,v133_h175,27,17.64666666666667
3750,v133_h175,28,23.91930555555556
3751,v133_h175,29,50.91791666666667
3752,v133_h175,30,0.4298146156934695
3753,v133_h175,31,0.9775376321515928
3754,v133_h175,32,15.509351851851852
3755,v133_h175,33,100.69972222222222
3756,v133_h175,34,1.4975191388640756
3757,v133_h175,35,0.4810562647346259
3758,v133_h175,36,14.96861111111111
3759,v133_h175,37,18.489722222222223
3760,v133_h175,38,0.9034911361125104
3761,v133_h175,39,0.9397106336851828
3762,v133_h175,40,1.0293989964730152
3763,v133_h175,41,52.623240740740734
3764,v133_h175,42,39.22166666666666
3765,v133_h175,43,41.53805555555556
3766,v133_h175,44,12.746944444444445
3767,v133_h175,45,23.935277777777777
3768,v133_h175,46,1.9061286510079145
3769,v133_h175,47,77.1763888888889
3770,v133_h175,48,113.15222222222222
3771,v133_h175,49,1.0221620816452095
3772,v133_h175,50,23.935
3773,v133_h175,51,1.20912335557575
3774,v133_h176,1,14.857222222222225
3775,v133_h176,2,9.115833333333333
3776,v133_h176,3,0.9047275385652362
3777,v133_h176,4,1.2627881679619413
3778,v133_h176,5,1.781871304709368
3779,v133_h176,6,16.547777777777778
3780,v133_h176,7,1.8273869887649663
3781,v133_h176,8,1.2039340370553848
3782,v133_h176,9,0.2669397726963116
3783,v133_h176,10,22.366527777777776
3784,v133_h176,11,6.620138888888889
3785,v133_h176,12,1.3063454066686575
3786,v133_h176,13,0.93398157205397
3787,v133_h176,14,22.30027777777778
3788,v133_h176,15,91.6747222222222
3789,v133_h176,16,192.50972222222225
3790,v133_h176,17,1.693893664049634
3791,v133_h176,18,1.2505022643085786
3792,v133_h176,19,20.21513888888889
3793,v133_h176,20,0.4403925125242179
3794,v133_h176,21,0.8040372601905447
3795,v133_h176,22,0.8575600398503627
3796,v133_h176,23,18.899722222222223
3797,v133_h176,24,23.926944444444445
3798,v133_h176,25,1.3512722985614127
3799,v133_h176,26,1.290662496394789
3800,v133_h176,27,14.92027777777778
3801,v133_h176,28,23.89305555555556
3802,v133_h176,29,102.31833333333331
3803,v133_h176,30,33.83222222222222
3804,v133_h176,31,1.516200125407993
3805,v133_h176,32,20.12055555555555
3806,v133_h176,33,55.34555555555556
3807,v133_h176,34,0.6643674131406527
